timestamp,node_id,traffic_type,transmission_probability,capture_threshold,num_nodes,channel_quality,age_of_information,packet_loss_probability
2024-06-30 16:49:10.430548,22,AoI-oriented,0.9,-1.0,8,0.0,inf,1.0
2024-07-01 01:18:10.430548,26,AoI-oriented,0.1,-0.5,1,1.0,9.397864863783242,0.0
2024-06-30 22:41:10.430548,84,deadline-oriented,0.7000000000000001,0.0,1,0.2,12.481921556526352,0.8644715561202074
2024-06-30 20:35:10.430548,36,AoI-oriented,0.9,-1.0,6,0.7000000000000001,5.104438368275628,0.7978075113563816
2024-07-01 04:27:10.430548,21,deadline-oriented,0.8,-0.5,6,0.0,22.11049782279622,0.9461512985562974
2024-07-01 01:37:10.430548,30,deadline-oriented,0.7000000000000001,1.5,5,0.5,inf,1.0
2024-06-30 17:03:10.430548,98,deadline-oriented,0.5,1.0,3,0.8,8.935916405365647,0.7934349085969816
2024-06-30 22:56:10.430548,33,AoI-oriented,0.9,-0.5,2,1.0,1.2762835431250323,0.40641433643271896
2024-07-01 00:33:10.430548,99,AoI-oriented,0.2,-2.0,4,0.30000000000000004,70.65781522965571,0.9298441080302753
2024-06-30 16:32:10.430548,85,deadline-oriented,0.7000000000000001,1.0,2,0.4,4.695333240269271,0.7474249436956093
2024-07-01 01:11:10.430548,72,deadline-oriented,1.0,-0.5,1,0.4,4.154064620096074,0.668461702482974
2024-07-01 04:25:10.430548,46,AoI-oriented,0.30000000000000004,2.0,8,1.0,120.34107064454345,0.9725217591755818
2024-06-30 16:42:10.430548,71,AoI-oriented,0.8,0.5,1,1.0,1.1480281353424218,0.10734344414787098
2024-07-01 02:33:10.430548,88,AoI-oriented,0.6,-1.0,9,0.2,71.49085935152156,0.976818495248284
2024-06-30 17:47:10.430548,50,AoI-oriented,1.0,-1.5,8,0.0,16.515783446655316,0.9347835909739205
2024-07-01 03:40:10.430548,39,AoI-oriented,0.30000000000000004,0.0,7,0.1,inf,1.0
2024-06-30 20:47:10.430548,70,deadline-oriented,0.2,0.0,5,0.5,66.40892394970963,0.9252299957231449
2024-06-30 22:19:10.430548,4,deadline-oriented,0.6,-0.5,4,0.1,22.873108209518772,0.919009359834641
2024-07-01 03:07:10.430548,66,AoI-oriented,0.4,0.5,1,1.0,2.8943518959095766,0.1592755546576741
2024-06-30 19:09:10.430548,57,deadline-oriented,0.1,-1.0,5,0.1,inf,1.0
2024-07-01 05:19:10.430548,75,deadline-oriented,0.4,2.0,10,0.30000000000000004,64.27318376722657,0.9611140584641291
2024-07-01 06:53:10.430548,91,deadline-oriented,0.8,-1.0,10,0.1,21.593728417228235,0.9430822646031877
2024-07-01 03:02:10.430548,65,AoI-oriented,1.0,2.0,4,0.2,inf,1.0
2024-06-30 16:00:10.430548,34,deadline-oriented,0.4,-2.0,1,0.2,7.915999387916022,0.7199190718386616
2024-06-30 19:14:10.430548,95,deadline-oriented,0.7000000000000001,0.5,10,0.6000000000000001,17.166685762508646,0.9169359765523518
2024-07-01 03:09:10.430548,29,deadline-oriented,0.2,0.0,4,0.5,22.918941570313784,0.7790382614721789
2024-07-01 02:13:10.430548,36,deadline-oriented,1.0,-0.5,6,0.4,7.788052401395544,0.8086100340198406
2024-06-30 23:16:10.430548,38,deadline-oriented,0.30000000000000004,-2.0,6,0.9,16.297392804539484,0.7867413663184626
2024-07-01 01:25:10.430548,93,deadline-oriented,0.5,-1.0,5,0.2,18.65950977082639,0.8993655583023065
2024-07-01 01:03:10.430548,49,deadline-oriented,0.5,-2.0,5,0.8,13.275147025191796,0.8428324869648066
2024-07-01 03:04:10.430548,8,deadline-oriented,0.9,0.0,7,0.2,13.679591291518973,0.9126139766477017
2024-07-01 08:03:10.430548,46,AoI-oriented,0.4,2.0,10,0.30000000000000004,23.90930901028872,0.8947610180222725
2024-07-01 04:41:10.430548,72,AoI-oriented,1.0,1.5,6,0.8,13.778818495885254,0.9264130733532633
2024-06-30 23:04:10.430548,79,deadline-oriented,0.2,-1.0,6,0.1,176.3366359667036,0.9716147908339862
2024-06-30 16:17:10.430548,20,deadline-oriented,0.8,-1.0,6,0.7000000000000001,14.29022316041025,0.9146561134519117
2024-07-01 04:24:10.430548,94,deadline-oriented,0.6,-1.5,1,0.30000000000000004,5.3838879082743665,0.6164086433658479
2024-07-01 04:17:10.430548,75,AoI-oriented,0.2,0.0,6,0.5,58.593684953719084,0.9147409876024634
2024-06-30 21:09:10.430548,100,AoI-oriented,0.5,-1.0,9,0.6000000000000001,23.000218454289275,0.9159039201804714
2024-06-30 17:05:10.430548,37,deadline-oriented,0.4,-1.5,6,0.2,inf,1.0
2024-07-01 02:17:10.430548,62,AoI-oriented,0.8,0.5,6,0.2,23.44646134610932,0.9469148912888692
2024-07-01 01:42:10.430548,70,deadline-oriented,0.8,1.0,8,0.8,10.37391834127382,0.8811273791492451
2024-07-01 00:28:10.430548,80,deadline-oriented,0.9,2.0,7,0.9,11.554639903035653,0.9128816672128325
2024-07-01 05:26:10.430548,80,deadline-oriented,1.0,-2.0,7,0.1,8.628897810308912,0.9069695670661907
2024-06-30 22:33:10.430548,65,deadline-oriented,0.1,1.0,3,0.30000000000000004,61.28391362500183,0.8394525804789182
2024-07-01 06:39:10.430548,30,AoI-oriented,0.4,0.5,6,0.6000000000000001,16.935144591398153,0.8580869441242538
2024-07-01 00:16:10.430548,51,AoI-oriented,0.9,0.5,6,1.0,9.451763981485824,0.8795153984923928
2024-07-01 05:42:10.430548,37,AoI-oriented,1.0,-1.5,2,0.2,8.23760178035672,0.8710982024601736
2024-07-01 02:06:10.430548,9,deadline-oriented,0.1,0.5,8,0.9,47.899935533561454,0.7863405274252523
2024-07-01 04:05:10.430548,92,deadline-oriented,0.1,0.0,6,0.2,459.07671824930895,0.9782070519857409
2024-07-01 05:46:10.430548,37,deadline-oriented,0.4,1.5,5,0.5,55.29446268017828,0.9553651693199692
2024-06-30 23:05:10.430548,70,deadline-oriented,1.0,-2.0,8,0.6000000000000001,inf,1.0
2024-06-30 23:10:10.430548,8,AoI-oriented,0.5,-0.5,3,0.0,inf,1.0
2024-06-30 17:22:10.430548,19,AoI-oriented,0.4,-1.5,6,0.30000000000000004,29.769208559225746,0.913757639070122
2024-07-01 08:30:10.430548,90,deadline-oriented,0.1,2.0,6,0.5,inf,1.0
2024-06-30 19:14:10.430548,23,deadline-oriented,0.9,0.0,2,0.0,29.126018976166378,0.9620013455571002
2024-07-01 05:12:10.430548,86,AoI-oriented,1.0,-1.0,2,0.0,71.93008902531159,0.9859868772818781
2024-06-30 18:14:10.430548,25,AoI-oriented,0.9,-1.0,6,0.30000000000000004,inf,1.0
2024-07-01 08:23:10.430548,13,AoI-oriented,0.2,0.5,6,0.9,45.303923930095046,0.8935912780079149
2024-06-30 18:40:10.430548,42,deadline-oriented,0.5,-0.5,2,0.5,4.899622880516564,0.6710236545228991
2024-07-01 05:56:10.430548,99,deadline-oriented,1.0,1.0,5,0.8,9.15624273026213,0.8857472068147274
2024-07-01 00:53:10.430548,65,deadline-oriented,0.1,0.5,2,0.9,27.00326495857736,0.6452092554120112
2024-07-01 00:30:10.430548,87,deadline-oriented,0.6,-1.5,4,0.2,23.28450019161552,0.9327710609913289
2024-07-01 00:38:10.430548,85,deadline-oriented,0.9,1.0,2,0.9,1.6394906756227534,0.5294661817767107
2024-06-30 19:38:10.430548,24,AoI-oriented,0.8,-1.0,5,0.9,5.34383717863358,0.8079171095818403
2024-07-01 07:23:10.430548,91,AoI-oriented,0.5,2.0,5,0.5,90.73417838368216,0.9782068449396031
2024-06-30 18:25:10.430548,73,deadline-oriented,0.7000000000000001,-1.5,2,0.30000000000000004,6.534520253691572,0.7345286455925967
2024-06-30 18:50:10.430548,96,deadline-oriented,0.9,-2.0,4,0.9,3.593446952129834,0.6657335438976419
2024-07-01 06:09:10.430548,1,deadline-oriented,0.2,1.0,2,0.0,inf,1.0
2024-06-30 21:21:10.430548,7,AoI-oriented,0.4,-1.0,7,0.4,inf,1.0
2024-07-01 07:06:10.430548,24,deadline-oriented,0.9,1.5,9,0.6000000000000001,9.146967048629284,0.8761888664783891
2024-06-30 22:32:10.430548,76,deadline-oriented,0.9,1.5,6,0.6000000000000001,8.00374865747864,0.8846132629446734
2024-06-30 19:56:10.430548,57,deadline-oriented,0.7000000000000001,2.0,7,0.9,15.37323113472881,0.8987181318354444
2024-07-01 03:31:10.430548,79,AoI-oriented,0.2,0.5,9,0.9,184.034643428092,0.9728537931069383
2024-07-01 04:48:10.430548,69,AoI-oriented,0.1,1.5,10,0.6000000000000001,229.9338151359918,0.9564729036583061
2024-06-30 22:46:10.430548,81,deadline-oriented,0.4,-2.0,7,0.7000000000000001,11.848201699165708,0.8045229768316962
2024-06-30 19:40:10.430548,68,deadline-oriented,0.2,-1.0,1,0.0,inf,1.0
2024-07-01 00:19:10.430548,56,deadline-oriented,0.6,0.5,1,0.30000000000000004,5.9025310114251095,0.7110889884488034
2024-06-30 23:08:10.430548,68,deadline-oriented,0.4,-2.0,6,0.9,11.893920231517747,0.8196408816982846
2024-07-01 04:17:10.430548,84,deadline-oriented,0.30000000000000004,0.5,9,0.4,inf,1.0
2024-07-01 02:15:10.430548,6,AoI-oriented,0.7000000000000001,-1.0,8,0.5,17.157442666541073,0.918039054431915
2024-07-01 06:17:10.430548,42,deadline-oriented,0.6,1.5,6,0.9,16.603720657644597,0.8869307760006189
2024-07-01 02:00:10.430548,54,deadline-oriented,0.9,-0.5,6,0.5,10.272074794507585,0.8708270263380191
2024-07-01 05:22:10.430548,45,AoI-oriented,0.8,0.5,7,0.2,28.3016012403465,0.9569025977328496
2024-06-30 18:52:10.430548,35,AoI-oriented,1.0,-1.5,3,0.8,3.322279034965949,0.639889801103528
2024-07-01 05:33:10.430548,34,AoI-oriented,0.8,0.0,2,0.30000000000000004,8.321375939020793,0.8588483314319383
2024-07-01 00:18:10.430548,93,deadline-oriented,0.6,0.0,4,0.1,83.68222964544616,0.9798134299512395
2024-06-30 18:45:10.430548,34,deadline-oriented,0.9,0.0,10,0.2,24.880768915412588,0.9561053490071199
2024-07-01 06:16:10.430548,47,AoI-oriented,0.7000000000000001,1.0,10,0.1,12.434118049533595,0.8736273278403714
2024-06-30 21:00:10.430548,41,deadline-oriented,0.6,-2.0,5,0.4,26.419910311752272,0.9396132612613767
2024-07-01 03:32:10.430548,3,AoI-oriented,0.30000000000000004,-2.0,4,1.0,9.76970776512164,0.5801595212400694
2024-07-01 05:19:10.430548,52,AoI-oriented,0.2,1.0,4,0.4,304.2535974409276,0.9836474776889169
2024-06-30 23:50:10.430548,37,deadline-oriented,0.1,1.0,3,1.0,39.323309131613826,0.7391028395053738
2024-07-01 05:48:10.430548,72,deadline-oriented,0.4,-1.0,6,0.0,96.43446399393743,0.9736613670567603
2024-06-30 17:50:10.430548,39,AoI-oriented,0.4,-1.0,7,1.0,9.969928632203757,0.7628770462134802
2024-06-30 21:58:10.430548,96,deadline-oriented,0.5,-1.0,10,0.2,54.22281649923852,0.9643351204213388
2024-07-01 03:41:10.430548,78,deadline-oriented,0.7000000000000001,1.5,1,0.7000000000000001,3.1741210209094115,0.6197765596109694
2024-06-30 21:36:10.430548,34,AoI-oriented,0.7000000000000001,-1.0,5,0.1,33.91024871667919,0.9594276354573924
2024-06-30 19:19:10.430548,92,deadline-oriented,0.5,-2.0,4,0.8,5.72180355945963,0.6174833473675653
2024-06-30 19:30:10.430548,28,AoI-oriented,0.9,-1.0,3,0.7000000000000001,2.2935082659525907,0.6888120977210189
2024-06-30 22:21:10.430548,23,AoI-oriented,0.5,0.0,3,0.4,12.270376397151875,0.8551332761842897
2024-07-01 02:20:10.430548,99,deadline-oriented,0.5,-2.0,1,0.30000000000000004,6.023736360452269,0.5595050607425541
2024-07-01 06:19:10.430548,94,AoI-oriented,0.4,-1.0,4,0.7000000000000001,12.075982060236129,0.7796801140861662
2024-06-30 16:12:10.430548,44,deadline-oriented,0.5,-1.5,7,0.1,22.569888666057068,0.9096783229741162
2024-07-01 00:24:10.430548,6,AoI-oriented,0.5,1.0,8,1.0,13.155114762303073,0.8407555175850433
2024-07-01 06:10:10.430548,20,deadline-oriented,0.5,1.5,9,0.5,663.0847306011354,0.9969904520012238
2024-07-01 01:55:10.430548,93,AoI-oriented,0.2,0.0,5,0.4,121.28487053038336,0.9586655995746928
2024-06-30 20:44:10.430548,34,deadline-oriented,1.0,1.5,9,0.5,inf,1.0
2024-07-01 06:36:10.430548,76,deadline-oriented,0.7000000000000001,-2.0,9,0.5,48.671942850663605,0.969834791648988
2024-06-30 20:57:10.430548,29,deadline-oriented,0.8,2.0,9,0.1,inf,1.0
2024-06-30 17:11:10.430548,56,deadline-oriented,0.2,2.0,9,0.6000000000000001,84.5362354241593,0.9416512082509162
2024-07-01 00:04:10.430548,40,deadline-oriented,0.1,-1.0,8,0.1,inf,1.0
2024-06-30 23:05:10.430548,96,deadline-oriented,0.30000000000000004,-1.0,3,0.30000000000000004,59.76317586274832,0.9450757282476946
2024-06-30 23:46:10.430548,95,deadline-oriented,0.6,2.0,5,0.30000000000000004,42.79581214378509,0.9623311116461731
2024-07-01 00:24:10.430548,6,deadline-oriented,0.5,2.0,5,0.8,17.84251537221474,0.8783262682663389
2024-07-01 07:18:10.430548,55,deadline-oriented,0.5,2.0,2,0.9,11.262467505945294,0.8395111859125354
2024-06-30 23:16:10.430548,29,deadline-oriented,0.1,-1.5,9,0.9,97.71937374170098,0.8976970500295731
2024-06-30 16:12:10.430548,45,deadline-oriented,0.1,-0.5,2,0.7000000000000001,25.178483918774404,0.5989881197478729
2024-06-30 15:59:10.430548,78,deadline-oriented,1.0,-2.0,8,0.2,13.568241381639144,0.9253200728229914
2024-06-30 19:06:10.430548,21,AoI-oriented,0.4,-1.0,7,0.0,643.2184276120471,0.9961137466327641
2024-07-01 04:21:10.430548,11,deadline-oriented,0.30000000000000004,2.0,2,0.0,inf,1.0
2024-07-01 07:25:10.430548,77,deadline-oriented,0.1,1.0,5,0.5,248.8248390144288,0.9595416079982308
2024-06-30 19:51:10.430548,3,deadline-oriented,0.7000000000000001,-1.0,9,0.0,148.02071631084766,0.9902944291839816
2024-06-30 16:51:10.430548,72,deadline-oriented,0.7000000000000001,2.0,2,0.9,9.536059789809386,0.8666562466021752
2024-07-01 02:50:10.430548,94,deadline-oriented,0.2,0.0,7,0.5,40.77763743838915,0.8778243582520835
2024-06-30 16:25:10.430548,32,deadline-oriented,0.30000000000000004,-1.0,10,0.9,24.876822545184773,0.8556749508230622
2024-06-30 18:10:10.430548,40,AoI-oriented,0.4,0.5,7,0.9,41.67068592277977,0.9405403763742372
2024-07-01 07:54:10.430548,55,deadline-oriented,0.1,0.5,2,0.1,131.30073450915853,0.9252890350520806
2024-07-01 04:13:10.430548,50,deadline-oriented,0.4,1.0,7,1.0,27.21855351820859,0.9110101222255116
2024-07-01 02:41:10.430548,31,deadline-oriented,0.30000000000000004,2.0,5,0.30000000000000004,20.01880394805881,0.8364211720427064
2024-06-30 23:23:10.430548,22,deadline-oriented,0.4,2.0,7,0.7000000000000001,57.402861690492,0.9559396942825023
2024-07-01 05:43:10.430548,22,deadline-oriented,0.2,-1.0,5,0.6000000000000001,22.200481755275714,0.7642701529980289
2024-07-01 03:07:10.430548,54,deadline-oriented,1.0,-0.5,6,0.9,7.967393089765925,0.8276003196329252
2024-06-30 21:47:10.430548,64,deadline-oriented,0.9,2.0,10,0.30000000000000004,inf,1.0
2024-06-30 22:32:10.430548,75,deadline-oriented,0.30000000000000004,0.5,8,0.4,85.7451444885811,0.9616339849234141
2024-06-30 17:34:10.430548,25,AoI-oriented,0.6,0.5,3,0.1,55.37637238164808,0.9705691090368526
2024-07-01 00:01:10.430548,20,deadline-oriented,1.0,-2.0,3,0.6000000000000001,4.505414816288434,0.6384039108429629
2024-07-01 07:04:10.430548,9,deadline-oriented,0.5,0.0,6,0.1,570.3183000994123,0.9965026123686662
2024-07-01 06:55:10.430548,64,deadline-oriented,0.30000000000000004,-0.5,1,0.4,6.911701999685031,0.49311915945711493
2024-07-01 04:37:10.430548,45,deadline-oriented,0.4,-1.0,1,0.7000000000000001,1.7496381195785466,0.0808867589404409
2024-07-01 07:17:10.430548,77,deadline-oriented,0.6,-1.0,3,0.0,inf,1.0
2024-07-01 05:17:10.430548,7,deadline-oriented,0.1,-2.0,6,0.8,62.69000970032637,0.8423701276531149
2024-06-30 16:44:10.430548,91,AoI-oriented,1.0,0.5,8,0.4,23.829907847858745,0.9607440580813817
2024-06-30 17:51:10.430548,3,AoI-oriented,0.7000000000000001,1.5,10,1.0,156.19644519936713,0.9909565324144926
2024-06-30 16:34:10.430548,62,deadline-oriented,0.1,-1.5,1,0.6000000000000001,12.452159374208236,0.2052687650939998
2024-07-01 00:52:10.430548,89,deadline-oriented,0.4,-2.0,3,0.1,24.710118151237193,0.9029746581331759
2024-06-30 22:18:10.430548,89,deadline-oriented,0.1,-1.5,4,0.0,198.27914177331928,0.9493016138240398
2024-06-30 18:39:10.430548,51,deadline-oriented,0.7000000000000001,-1.0,2,0.7000000000000001,3.7044301683553207,0.5327727269849106
2024-06-30 23:06:10.430548,94,AoI-oriented,0.1,-2.0,3,0.7000000000000001,31.805925935873635,0.6885171345089018
2024-07-01 04:25:10.430548,1,deadline-oriented,0.6,0.5,8,0.9,7.993587024964046,0.8025775455392083
2024-06-30 21:58:10.430548,36,deadline-oriented,0.9,2.0,10,0.7000000000000001,11.303183443983256,0.9068801504495765
2024-07-01 01:42:10.430548,44,AoI-oriented,0.8,-2.0,3,0.9,2.023039628207388,0.45651559347694126
2024-07-01 07:37:10.430548,99,AoI-oriented,0.30000000000000004,0.0,7,0.7000000000000001,39.48239569996299,0.9136940249728717
2024-07-01 07:38:10.430548,35,deadline-oriented,0.4,-2.0,4,0.5,12.160777478029438,0.8028411315756924
2024-06-30 21:40:10.430548,24,AoI-oriented,0.7000000000000001,-1.5,10,0.8,20.988479062368732,0.930161249371126
2024-07-01 02:29:10.430548,3,AoI-oriented,0.5,0.5,10,0.30000000000000004,88.99347203586048,0.9777065524430535
2024-07-01 04:44:10.430548,71,AoI-oriented,0.30000000000000004,2.0,8,0.7000000000000001,75.86945081222223,0.9566432241649435
2024-06-30 16:29:10.430548,89,deadline-oriented,0.8,2.0,4,0.2,inf,1.0
2024-07-01 07:25:10.430548,50,deadline-oriented,0.9,-0.5,9,0.1,133.70267119937313,0.9916510176033261
2024-07-01 00:03:10.430548,6,AoI-oriented,0.1,-1.0,2,0.2,55.34794610327794,0.8166169259860813
2024-07-01 08:20:10.430548,67,AoI-oriented,0.4,-0.5,9,0.7000000000000001,72.8550919441526,0.966072041337722
2024-07-01 03:59:10.430548,95,AoI-oriented,0.2,-2.0,1,0.9,5.420226437213029,0.0
2024-06-30 19:44:10.430548,54,deadline-oriented,0.30000000000000004,-1.5,9,0.8,42.252575826893796,0.9192215826262099
2024-06-30 19:56:10.430548,43,deadline-oriented,0.4,1.0,1,0.1,386.1531359468835,0.9935117190917893
2024-07-01 05:48:10.430548,64,AoI-oriented,0.4,-1.0,2,0.6000000000000001,7.332443852807244,0.6599990778096764
2024-06-30 16:13:10.430548,75,deadline-oriented,0.6,1.0,1,1.0,2.884747698609898,0.3185673873239425
2024-06-30 21:27:10.430548,74,AoI-oriented,0.1,-1.0,6,0.6000000000000001,47.66448928887851,0.7938804805826423
2024-06-30 16:19:10.430548,63,AoI-oriented,0.2,2.0,8,0.1,196.4096696692567,0.9745735230871526
2024-06-30 21:57:10.430548,21,AoI-oriented,0.2,-1.5,8,1.0,28.923800203423532,0.8363529810551743
2024-07-01 03:05:10.430548,68,deadline-oriented,0.30000000000000004,-0.5,4,0.0,inf,1.0
2024-07-01 04:05:10.430548,9,deadline-oriented,0.8,-1.5,5,0.0,18.89193008090776,0.9389383572489188
2024-07-01 07:47:10.430548,49,deadline-oriented,0.1,-1.5,10,0.6000000000000001,92.70480331087212,0.8897382759114334
2024-06-30 17:59:10.430548,38,deadline-oriented,0.30000000000000004,0.0,2,0.4,13.205220631275402,0.7486082510803772
2024-06-30 22:02:10.430548,18,AoI-oriented,0.8,-0.5,1,0.9,2.1145832315798296,0.0
2024-06-30 16:13:10.430548,28,AoI-oriented,0.4,0.5,9,0.6000000000000001,19.65899980073855,0.8768055215673667
2024-06-30 16:06:10.430548,84,AoI-oriented,0.2,0.5,5,1.0,26.008380489893796,0.8041797296877786
2024-06-30 22:47:10.430548,97,deadline-oriented,0.6,2.0,4,0.4,21.50440156669083,0.9255307234713301
2024-07-01 01:06:10.430548,72,AoI-oriented,0.1,1.0,4,0.9,42.17156686989788,0.7521961760721902
2024-06-30 19:06:10.430548,28,AoI-oriented,0.5,2.0,3,0.6000000000000001,16.73380300331612,0.8721560698912927
2024-06-30 22:11:10.430548,68,deadline-oriented,1.0,2.0,9,0.1,inf,1.0
2024-07-01 03:10:10.430548,62,AoI-oriented,1.0,1.0,4,0.5,8.329071391490356,0.8882873123699827
2024-06-30 16:43:10.430548,41,deadline-oriented,1.0,0.5,3,0.5,5.292974585891038,0.8663891682074896
2024-06-30 21:18:10.430548,91,deadline-oriented,0.4,1.5,6,0.8,329.0650494682871,0.9924306469732139
2024-06-30 20:05:10.430548,91,deadline-oriented,0.9,0.0,2,1.0,3.814224390267128,0.4496385873558164
2024-07-01 02:21:10.430548,68,AoI-oriented,0.2,1.5,5,0.8,29.759196693729198,0.8309088736809596
2024-07-01 02:16:10.430548,66,deadline-oriented,0.1,-1.0,9,0.8,133.2282815041357,0.9250936483627026
2024-06-30 18:16:10.430548,13,deadline-oriented,0.4,-2.0,1,0.5,3.684397423297252,0.16794509915839
2024-07-01 04:08:10.430548,44,deadline-oriented,0.1,-1.0,7,0.5,73.35935519239358,0.8644463047765927
2024-07-01 03:52:10.430548,22,deadline-oriented,0.8,0.0,10,0.0,inf,1.0
2024-06-30 20:29:10.430548,31,deadline-oriented,0.8,-2.0,1,0.2,4.299696102467266,0.6661546956846658
2024-06-30 23:25:10.430548,31,deadline-oriented,0.6,-0.5,7,0.5,10.033866775561957,0.8194424306684651
2024-07-01 00:27:10.430548,19,AoI-oriented,0.30000000000000004,0.5,10,0.0,inf,1.0
2024-07-01 04:29:10.430548,54,AoI-oriented,0.9,1.0,1,0.30000000000000004,4.504558949899752,0.7896108588426484
2024-07-01 06:31:10.430548,84,AoI-oriented,0.1,-0.5,10,1.0,175.56770877865807,0.9427025549693945
2024-07-01 08:17:10.430548,34,deadline-oriented,1.0,-2.0,5,0.8,3.3408693833302983,0.7268763239306488
2024-06-30 19:58:10.430548,11,AoI-oriented,1.0,-0.5,8,0.9,6.634070429696828,0.8219337480556822
2024-07-01 00:40:10.430548,53,AoI-oriented,0.2,1.0,5,0.8,29.973016390191695,0.8343969203334387
2024-07-01 06:16:10.430548,69,deadline-oriented,0.1,2.0,2,0.1,226.36697989402506,0.955783674768186
2024-07-01 00:42:10.430548,56,AoI-oriented,0.2,0.5,3,0.0,224.02758820907508,0.9777015330196048
2024-07-01 06:20:10.430548,74,deadline-oriented,0.9,-1.0,9,0.5,103.00115444022198,0.9890970611097989
2024-06-30 21:11:10.430548,63,AoI-oriented,1.0,0.5,6,0.7000000000000001,7.853713913596527,0.8784403759939753
2024-06-30 18:12:10.430548,85,AoI-oriented,0.2,2.0,6,0.9,36.53523845825061,0.8607129349595073
2024-07-01 01:24:10.430548,59,deadline-oriented,0.30000000000000004,0.0,4,0.4,52.348891381016685,0.9350069778544237
2024-07-01 00:04:10.430548,28,deadline-oriented,0.30000000000000004,-0.5,4,0.4,35.217769018764706,0.9035671270684862
2024-07-01 05:56:10.430548,14,deadline-oriented,0.6,-0.5,4,1.0,9.126948105189733,0.7792008317432211
2024-07-01 04:08:10.430548,85,AoI-oriented,0.30000000000000004,-1.0,8,0.7000000000000001,25.251451836817076,0.8744961456056519
2024-07-01 04:22:10.430548,43,deadline-oriented,0.6,1.0,2,0.30000000000000004,14.786082861964072,0.8887257116453452
2024-06-30 18:27:10.430548,94,deadline-oriented,0.6,2.0,9,0.1,15.915835747386458,0.9042212951128542
2024-07-01 00:13:10.430548,8,AoI-oriented,1.0,-2.0,1,0.0,26.842557666242122,0.9645163515733371
2024-07-01 06:24:10.430548,43,AoI-oriented,0.4,-0.5,5,0.30000000000000004,47.395061485518724,0.9467967256477496
2024-06-30 22:26:10.430548,28,AoI-oriented,0.5,-0.5,4,0.30000000000000004,8.634424724746669,0.757653399429456
